club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Aston Villa,James Chester,31.0,Wales,Centre-Back,CB,2400000.0,Stoke City,England,0,out,summer,Premier League,2020,False,Not Applicable
Aston Villa,Borja Bastón,28.0,Spain,Centre-Forward,CF,3200000.0,CD Leganés,Spain,0,out,summer,Premier League,2020,False,Not Applicable
Aston Villa,Jota Peleteiro,29.0,Spain,Right Winger,RW,3500000.0,Alavés,Spain,0,out,summer,Premier League,2020,False,Not Applicable
Aston Villa,James Bree,22.0,England,Right-Back,RB,1200000.0,Luton,England,3739110,out,summer,Premier League,2020,False,Not Applicable
Aston Villa,Henri Lansbury,30.0,England,Central Midfield,CM,1200000.0,Bristol City,England,0,out,winter,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,Jakub Moder,21.0,Poland,Central Midfield,CM,3000000.0,Lech Poznan,Poland,11000000,in,summer,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,Michal Karbownik,19.0,Poland,Left-Back,LB,6000000.0,Legia Warszawa,Poland,5500000,in,summer,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,Andi Zeqiri,21.0,Switzerland,Centre-Forward,CF,1500000.0,Lausanne-Sport,Switzerland,4000000,in,summer,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,Jan Paul van Hecke,20.0,Netherlands,Centre-Back,CB,1800000.0,NAC Breda,Netherlands,2000000,in,summer,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,Joël Veltman,28.0,Netherlands,Centre-Back,CB,8000000.0,Ajax,Netherlands,1000000,in,summer,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,Adam Lallana,32.0,England,Attacking Midfield,AM,9500000.0,Liverpool,England,0,in,summer,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,Anthony Knockaert,28.0,France,Right Winger,RW,6500000.0,Fulham,England,11700000,out,summer,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,Aaron Mooy,29.0,Australia,Central Midfield,CM,9500000.0,SH Port,China,4500000,out,summer,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,Dale Stephens,31.0,England,Central Midfield,CM,4800000.0,Burnley,England,1100000,out,summer,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,David Button,31.0,England,Goalkeeper,GK,1200000.0,West Brom,England,1100000,out,summer,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,Martín Montoya,29.0,Spain,Right-Back,RB,6500000.0,Real Betis,Spain,0,out,summer,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,Moisés Caicedo,19.0,Ecuador,Central Midfield,CM,5000000.0,Independiente,Ecuador,5000000,in,winter,Premier League,2020,False,Not Applicable
Brighton & Hove Albion,Glenn Murray,37.0,England,Centre-Forward,CF,1000000.0,Nottm Forest,England,0,out,winter,Premier League,2020,False,Not Applicable
Burnley FC,Dale Stephens,31.0,England,Central Midfield,CM,4800000.0,Brighton,England,1100000,in,summer,Premier League,2020,False,Not Applicable
Burnley FC,Will Norris,27.0,England,Goalkeeper,GK,250000.0,Wolves,England,3739110,in,summer,Premier League,2020,False,Not Applicable
Burnley FC,Jeff Hendrick,28.0,Ireland,Central Midfield,CM,9000000.0,Newcastle,England,0,out,summer,Premier League,2020,False,Not Applicable
Burnley FC,Joe Hart,33.0,England,Goalkeeper,GK,2400000.0,Spurs,England,0,out,summer,Premier League,2020,False,Not Applicable
Burnley FC,Aaron Lennon,33.0,England,Right Winger,RW,2400000.0,Kayserispor,Turkey,0,out,summer,Premier League,2020,False,Not Applicable
Burnley FC,Aiden O'Neill,22.0,Australia,Central Midfield,CM,500000.0,Melbourne City,Australia,0,out,summer,Premier League,2020,False,Not Applicable
Chelsea FC,Edouard Mendy,28.0,Senegal,Goalkeeper,GK,7000000.0,Stade Rennais,France,24000000,in,summer,Premier League,2020,False,Not Applicable
Chelsea FC,Thiago Silva,35.0,Brazil,Centre-Back,CB,4800000.0,Paris SG,France,0,in,summer,Premier League,2020,False,Not Applicable
Chelsea FC,Nathan,24.0,Brazil,Attacking Midfield,AM,800000.0,Atlético-MG,Brazil,3000000,out,summer,Premier League,2020,False,Not Applicable
Chelsea FC,Pedro,33.0,Spain,Right Winger,RW,9500000.0,AS Roma,Italy,0,out,summer,Premier League,2020,False,Not Applicable
Chelsea FC,Lucas Piazon,26.0,Brazil,Right Winger,RW,900000.0,Braga,Portugal,0,out,winter,Premier League,2020,False,Not Applicable
Crystal Palace,Eberechi Eze,22.0,England,Attacking Midfield,AM,9000000.0,QPR,England,17800000,in,summer,Premier League,2020,False,Not Applicable
Crystal Palace,Jack Butland,27.0,England,Goalkeeper,GK,3500000.0,Stoke City,England,1100000,in,summer,Premier League,2020,False,Not Applicable
Crystal Palace,Nathan Ferguson,19.0,England,Centre-Back,CB,4000000.0,West Brom,England,0,in,summer,Premier League,2020,False,Not Applicable
Crystal Palace,Nathaniel Clyne,29.0,England,Right-Back,RB,8000000.0,Liverpool,England,0,in,summer,Premier League,2020,False,Not Applicable
Crystal Palace,Ryan Inniss,25.0,England,Centre-Back,CB,150000.0,Charlton,England,3739110,out,summer,Premier League,2020,False,Not Applicable
Crystal Palace,Max Meyer,25.0,Germany,Attacking Midfield,AM,3000000.0,1. FC Köln,Germany,0,out,winter,Premier League,2020,False,Not Applicable
Everton FC,Niels Nkounkou,19.0,France,Left-Back,LB,5547925.11700468,Marseille B,France,270000,in,summer,Premier League,2020,False,Not Applicable
Everton FC,Morgan Schneiderlin,30.0,France,Defensive Midfield,DM,9500000.0,OGC Nice,France,2230000,out,summer,Premier League,2020,False,Not Applicable
Everton FC,Kieran Dowell,22.0,England,Attacking Midfield,AM,2000000.0,Norwich,England,2200000,out,summer,Premier League,2020,False,Not Applicable
Everton FC,Maarten Stekelenburg,37.0,Netherlands,Goalkeeper,GK,550000.0,Ajax,Netherlands,0,out,summer,Premier League,2020,False,Not Applicable
Everton FC,Luke Garbutt,27.0,England,Left-Back,LB,600000.0,Blackpool,England,0,out,summer,Premier League,2020,False,Not Applicable
Everton FC,Sandro Ramírez,25.0,Spain,Centre-Forward,CF,3200000.0,SD Huesca,Spain,0,out,summer,Premier League,2020,False,Not Applicable
Everton FC,Joshua King,29.0,Norway,Second Striker,SS,11000000.0,Bournemouth,England,3739110,in,winter,Premier League,2020,False,Not Applicable
Everton FC,Jonas Lössl,32.0,Denmark,Goalkeeper,GK,3000000.0,FC Midtjylland,Denmark,3739110,out,winter,Premier League,2020,False,Not Applicable
Fulham FC,Anthony Knockaert,28.0,France,Right Winger,RW,6500000.0,Brighton,England,11700000,in,summer,Premier League,2020,False,Not Applicable
Fulham FC,Harrison Reed,25.0,England,Central Midfield,CM,2400000.0,Southampton,England,6500000,in,summer,Premier League,2020,False,Not Applicable
Fulham FC,Terence Kongolo,26.0,Netherlands,Centre-Back,CB,6500000.0,Huddersfield,England,4400000,in,summer,Premier League,2020,False,Not Applicable
Fulham FC,Kenny Tete,24.0,Netherlands,Right-Back,RB,5500000.0,Olympique Lyon,France,3200000,in,summer,Premier League,2020,False,Not Applicable
Fulham FC,Antonee Robinson,23.0,United States,Left-Back,LB,3500000.0,Wigan,England,2100000,in,summer,Premier League,2020,False,Not Applicable
Fulham FC,Tosin Adarabioyo,23.0,England,Centre-Back,CB,2800000.0,Man City,England,1650000,in,summer,Premier League,2020,False,Not Applicable
Fulham FC,Luca de la Torre,22.0,United States,Central Midfield,CM,450000.0,Heracles Almelo,Netherlands,0,out,summer,Premier League,2020,False,Not Applicable
Fulham FC,Magnus Norman,23.0,England,Goalkeeper,GK,250000.0,Carlisle United,England,0,out,summer,Premier League,2020,False,Not Applicable
Fulham FC,Jordan Archer,27.0,Scotland,Goalkeeper,GK,400000.0,Motherwell FC,Scotland,0,out,summer,Premier League,2020,False,Not Applicable
Leeds United,Hélder Costa,26.0,Angola,Right Winger,RW,8000000.0,Wolves,England,17700000,in,summer,Premier League,2020,False,Not Applicable
Leeds United,Illan Meslier,20.0,France,Goalkeeper,GK,4500000.0,FC Lorient,France,6500000,in,summer,Premier League,2020,False,Not Applicable
Leeds United,Joe Gelhardt,18.0,England,Centre-Forward,CF,1300000.0,Wigan,England,1000000,in,summer,Premier League,2020,False,Not Applicable
Leeds United,Conor Shaughnessy,24.0,Ireland,Defensive Midfield,DM,250000.0,Rochdale,England,0,out,winter,Premier League,2020,False,Not Applicable
Leeds United,Jay-Roy Grot,22.0,Netherlands,Centre-Forward,CF,800000.0,VfL Osnabrück,Germany,0,out,winter,Premier League,2020,False,Not Applicable
Leicester City,Wesley Fofana,19.0,France,Centre-Back,CB,10000000.0,Saint-Étienne,France,35000000,in,summer,Premier League,2020,False,Not Applicable
Leicester City,Fousseni Diabaté,24.0,Mali,Right Winger,RW,2200000.0,Trabzonspor,Turkey,1570000,out,summer,Premier League,2020,False,Not Applicable
Leicester City,George Thomas,23.0,Wales,Attacking Midfield,AM,250000.0,QPR,England,0,out,summer,Premier League,2020,False,Not Applicable
Leicester City,Bartosz Kapustka,23.0,Poland,Attacking Midfield,AM,1200000.0,Legia Warszawa,Poland,0,out,summer,Premier League,2020,False,Not Applicable
Leicester City,Adrien Silva,31.0,Portugal,Central Midfield,CM,8000000.0,Sampdoria,Italy,0,out,summer,Premier League,2020,False,Not Applicable
Leicester City,Demarai Gray,24.0,England,Left Winger,LW,12000000.0,Bay. Leverkusen,Germany,2000000,out,winter,Premier League,2020,False,Not Applicable
Leicester City,Islam Slimani,32.0,Algeria,Centre-Forward,CF,5000000.0,Olympique Lyon,France,0,out,winter,Premier League,2020,False,Not Applicable
Liverpool FC,Konstantinos Tsimikas,24.0,Greece,Left-Back,LB,9000000.0,Olympiacos,Greece,13000000,in,summer,Premier League,2020,False,Not Applicable
Liverpool FC,Rhian Brewster,20.0,England,Centre-Forward,CF,5400000.0,Sheff Utd,England,26000000,out,summer,Premier League,2020,False,Not Applicable
Liverpool FC,Dejan Lovren,31.0,Croatia,Centre-Back,CB,12000000.0,Zenit S-Pb,Russia,12000000,out,summer,Premier League,2020,False,Not Applicable
Liverpool FC,Ovie Ejaria,22.0,England,Central Midfield,CM,3200000.0,Reading,England,3900000,out,summer,Premier League,2020,False,Not Applicable
Liverpool FC,Adam Lallana,32.0,England,Attacking Midfield,AM,9500000.0,Brighton,England,0,out,summer,Premier League,2020,False,Not Applicable
Liverpool FC,Nathaniel Clyne,29.0,England,Right-Back,RB,8000000.0,Crystal Palace,England,0,out,summer,Premier League,2020,False,Not Applicable
Liverpool FC,Ben Davies,25.0,England,Centre-Back,CB,2400000.0,Preston,England,1850000,in,winter,Premier League,2020,False,Not Applicable
Manchester City,Pablo Moreno,18.0,Spain,Centre-Forward,CF,5547925.11700468,Juventus U19,Italy,10000000,in,summer,Premier League,2020,False,Not Applicable
Manchester City,Nahuel Bustos,22.0,Argentina,Centre-Forward,CF,6700000.0,CA Talleres,Argentina,6500000,in,summer,Premier League,2020,False,Not Applicable
Manchester City,Yan Couto,18.0,Brazil,Right-Back,RB,3600000.0,Coritiba FC,Brazil,6000000,in,summer,Premier League,2020,False,Not Applicable
Manchester City,Issa Kabore,19.0,Burkina Faso,Right-Back,RB,1300000.0,KV Mechelen,Belgium,4500000,in,summer,Premier League,2020,False,Not Applicable
Manchester City,Tosin Adarabioyo,23.0,England,Centre-Back,CB,2800000.0,Fulham,England,1650000,out,summer,Premier League,2020,False,Not Applicable
Manchester City,Aleix García,23.0,Spain,Central Midfield,CM,3200000.0,Dinamo,Romania,0,out,summer,Premier League,2020,False,Not Applicable
Manchester City,David Silva,34.0,Spain,Attacking Midfield,AM,12000000.0,Real Sociedad,Spain,0,out,summer,Premier League,2020,False,Not Applicable
Manchester City,Claudio Bravo,37.0,Chile,Goalkeeper,GK,1200000.0,Real Betis,Spain,0,out,summer,Premier League,2020,False,Not Applicable
Manchester City,Filip Stevanovic,18.0,Serbia,Left Winger,LW,8000000.0,Partizan,Serbia,8500000,in,winter,Premier League,2020,False,Not Applicable
Manchester City,Diego Rosa,18.0,Brazil,Central Midfield,CM,5547925.11700468,Grêmio B,Brazil,6000000,in,winter,Premier League,2020,False,Not Applicable
Manchester United,Facundo Pellistri,18.0,Uruguay,Right Winger,RW,1800000.0,Peñarol,Uruguay,8500000,in,summer,Premier League,2020,False,Not Applicable
Manchester United,Cameron Borthwick-Jackson,23.0,England,Left-Back,LB,800000.0,Oldham Athletic,England,0,out,summer,Premier League,2020,False,Not Applicable
Manchester United,Timothy Fosu-Mensah,23.0,Netherlands,Right-Back,RB,4000000.0,Bay. Leverkusen,Germany,1700000,out,winter,Premier League,2020,False,Not Applicable
Manchester United,Marcos Rojo,30.0,Argentina,Centre-Back,CB,6000000.0,Boca Juniors,Argentina,0,out,winter,Premier League,2020,False,Not Applicable
Newcastle United,Jamal Lewis,22.0,Northern Ireland,Left-Back,LB,11000000.0,Norwich,England,16500000,in,summer,Premier League,2020,False,Not Applicable
Newcastle United,Rodrigo Vilca,21.0,Peru,Attacking Midfield,AM,200000.0,Municipal,Peru,250000,in,summer,Premier League,2020,False,Not Applicable
Newcastle United,Mark Gillespie,28.0,England,Goalkeeper,GK,400000.0,Motherwell FC,Scotland,0,in,summer,Premier League,2020,False,Not Applicable
Newcastle United,Jeff Hendrick,28.0,Ireland,Central Midfield,CM,9000000.0,Burnley,England,0,in,summer,Premier League,2020,False,Not Applicable
Newcastle United,Dan Barlaser,23.0,England,Central Midfield,CM,5547925.11700468,Rotherham,England,275000,out,summer,Premier League,2020,False,Not Applicable
Newcastle United,Jack Colback,30.0,England,Defensive Midfield,DM,1600000.0,Nottm Forest,England,0,out,summer,Premier League,2020,False,Not Applicable
Newcastle United,Rolando Aarons,25.0,England,Left Winger,LW,400000.0,Huddersfield,England,0,out,winter,Premier League,2020,False,Not Applicable
Newcastle United,DeAndre Yedlin,27.0,United States,Right-Back,RB,5000000.0,Galatasaray,Turkey,0,out,winter,Premier League,2020,False,Not Applicable
Sheffield United,Rhian Brewster,20.0,England,Centre-Forward,CF,5400000.0,Liverpool,England,26000000,in,summer,Premier League,2020,False,Not Applicable
Sheffield United,Aaron Ramsdale,22.0,England,Goalkeeper,GK,12500000.0,Bournemouth,England,20500000,in,summer,Premier League,2020,False,Not Applicable
Sheffield United,Oliver Burke,23.0,Scotland,Centre-Forward,CF,4800000.0,West Brom,England,6500000,in,summer,Premier League,2020,False,Not Applicable
Sheffield United,Max Lowe,23.0,England,Left-Back,LB,1600000.0,Derby,England,3850000,in,summer,Premier League,2020,False,Not Applicable
Sheffield United,Jayden Bogle,20.0,England,Right-Back,RB,6300000.0,Derby,England,3850000,in,summer,Premier League,2020,False,Not Applicable
Sheffield United,Ismaila Coulibaly,19.0,Mali,Central Midfield,CM,100000.0,Sarpsborg 08,Norway,2000000,in,summer,Premier League,2020,False,Not Applicable
Sheffield United,Wes Foderingham,29.0,England,Goalkeeper,GK,400000.0,Rangers,Scotland,0,in,summer,Premier League,2020,False,Not Applicable
Sheffield United,Mark Duffy,34.0,England,Right Midfield,RM,400000.0,Fleetwood,England,0,out,summer,Premier League,2020,False,Not Applicable
Sheffield United,Leon Clarke,35.0,England,Centre-Forward,CF,300000.0,Shrewsbury,England,0,out,summer,Premier League,2020,False,Not Applicable
Sheffield United,Ravel Morrison,27.0,Jamaica,Attacking Midfield,AM,600000.0,ADO Den Haag,Netherlands,0,out,summer,Premier League,2020,False,Not Applicable
Sheffield United,Callum Robinson,25.0,Ireland,Centre-Forward,CF,5500000.0,West Brom,England,3739110,out,summer,Premier League,2020,False,Not Applicable
Southampton FC,Kyle Walker-Peters,23.0,England,Right-Back,RB,8000000.0,Spurs,England,13300000,in,summer,Premier League,2020,False,Not Applicable
Southampton FC,Mohammed Salisu,21.0,Ghana,Centre-Back,CB,12000000.0,Real Valladolid,Spain,12000000,in,summer,Premier League,2020,False,Not Applicable
Southampton FC,Harrison Reed,25.0,England,Central Midfield,CM,2400000.0,Fulham,England,6500000,out,summer,Premier League,2020,False,Not Applicable
Southampton FC,Cédric Soares,28.0,Portugal,Right-Back,RB,8000000.0,Arsenal,England,0,out,summer,Premier League,2020,False,Not Applicable
Southampton FC,Jack Rose,25.0,England,Goalkeeper,GK,100000.0,Walsall,England,0,out,summer,Premier League,2020,False,Not Applicable
