club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
UC Sampdoria,Emiliano Viviano,32,Italy,Goalkeeper,GK,2000000.0,Sporting CP,Portugal,1900000,out,summer,Serie A,2018,False,Not Applicable
UC Sampdoria,Ante Budimir,26,Croatia,Centre-Forward,CF,1500000.0,Crotone,Italy,1700000,out,summer,Serie A,2018,False,Not Applicable
UC Sampdoria,Stanley Amuzie,22,Nigeria,Left-Back,LB,300000.0,FC Lugano,Switzerland,0,out,summer,Serie A,2018,False,Not Applicable
UC Sampdoria,Jacopo Cioce,20,Italy,Defensive Midfield,DM,125000.0,Rignanese,Italy,0,out,summer,Serie A,2018,False,Not Applicable
UC Sampdoria,Salvatore Lancia,21,Italy,Centre-Forward,CF,100000.0,Igea 1946,Italy,0,out,summer,Serie A,2018,False,Not Applicable
UC Sampdoria,Leonardo Serinelli,21,Italy,Central Midfield,CM,75000.0,Rignanese,Italy,0,out,summer,Serie A,2018,False,Not Applicable
UC Sampdoria,Matías Silvestre,33,Argentina,Centre-Back,CB,1500000.0,FC Empoli,Italy,0,out,summer,Serie A,2018,False,Not Applicable
UC Sampdoria,Andrés Ponce,21,Venezuela,Centre-Forward,CF,300000.0,Anzhi,Russia,0,out,summer,Serie A,2018,False,Not Applicable
UC Sampdoria,Ivan Strinic,30,Croatia,Left-Back,LB,4000000.0,AC Milan,Italy,0,out,summer,Serie A,2018,False,Not Applicable
UC Sampdoria,Ricardo Álvarez,30,Argentina,Central Midfield,CM,1800000.0,Atlas,Mexico,0,out,summer,Serie A,2018,False,Not Applicable
UC Sampdoria,Bambo Diaby,20,Spain,Centre-Back,CB,300000.0,KSC Lokeren,Belgium,0,out,summer,Serie A,2018,False,Not Applicable
UC Sampdoria,Filip Djuricic,26,Serbia,Attacking Midfield,AM,1500000.0,Sassuolo,Italy,0,out,summer,Serie A,2018,False,Not Applicable
UC Sampdoria,Erasmo Mulè,19,Italy,Centre-Back,CB,150000.0,Trapani,Italy,450000,in,winter,Serie A,2018,False,Not Applicable
UC Sampdoria,Marco Sau,31,Italy,Centre-Forward,CF,900000.0,Cagliari Calcio,Italy,100000,in,winter,Serie A,2018,False,Not Applicable
US Sassuolo,Federico Di Francesco,24,Italy,Left Winger,LW,3500000.0,Bologna,Italy,7000000,in,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Jens Odgaard,19,Denmark,Centre-Forward,CF,800000.0,Inter,Italy,5000000,in,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Giangiacomo Magnani,22,Italy,Centre-Back,CB,600000.0,Juventus,Italy,5000000,in,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Jérémie Boga,21,Cote d'Ivoire,Left Winger,LW,2500000.0,Chelsea U23,England,3000000,in,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Enrico Brignola,19,Italy,Second Striker,SS,2500000.0,Benevento,Italy,3000000,in,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Mehdi Bourabia,26,Morocco,Central Midfield,CM,750000.0,Konyaspor,Turkey,2200000,in,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Marco Pinato,23,Italy,Central Midfield,CM,1000000.0,Venezia,Italy,550000,in,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Leonardo Sernicola,20,Italy,Left Midfield,LM,200000.0,Ternana,Italy,200000,in,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Filip Djuricic,26,Serbia,Attacking Midfield,AM,1500000.0,Sampdoria,Italy,0,in,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Diego Falcinelli,27,Italy,Centre-Forward,CF,3800000.0,Bologna,Italy,7000000,out,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Pietro Iemmello,26,Italy,Centre-Forward,CF,2000000.0,Benevento,Italy,5000000,out,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Luca Antei,26,Italy,Centre-Back,CB,800000.0,Benevento,Italy,3000000,out,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Jonathan Rossini,29,Switzerland,Centre-Back,CB,100000.0,Albissola,Italy,0,out,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Andrea Mandelli,21,Italy,Defensive Midfield,DM,100000.0,Giana Erminio,Italy,0,out,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Simone Missiroli,32,Italy,Defensive Midfield,DM,2200000.0,SPAL,Italy,0,out,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Leonardo Sarzi Maddidini,19,Italy,Defensive Midfield,DM,50000.0,Correggese,Italy,0,out,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Davide Biondini,35,Italy,Central Midfield,CM,200000.0,RC Cesena,Italy,0,out,summer,Serie A,2018,False,Not Applicable
US Sassuolo,Marcello Trotta,26,Italy,Centre-Forward,CF,3000000.0,Frosinone,Italy,1100000,out,winter,Serie A,2018,False,Not Applicable
Udinese Calcio,Felipe Vizeu,21,Brazil,Centre-Forward,CF,1500000.0,Flamengo,Brazil,5000000,in,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Juan Musso,24,Argentina,Goalkeeper,GK,1000000.0,Racing Club,Argentina,4000000,in,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,William Troost-Ekong,24,Nigeria,Centre-Back,CB,2000000.0,Bursaspor,Turkey,3300000,in,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Petar Micin,19,Serbia,Right Midfield,RM,1500000.0,Cukaricki,Serbia,2500000,in,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Nicholas Opoku,20,Ghana,Centre-Back,CB,700000.0,Club Africain,Tunisia,1500000,in,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Hidde ter Avest,21,Netherlands,Right-Back,RB,1250000.0,Twente FC,Netherlands,0,in,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Darwin Machís,25,Venezuela,Left Winger,LW,2500000.0,Granada CF,Spain,1442589,in,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Lucas Evangelista,23,Brazil,Central Midfield,CM,4000000.0,FC Nantes,France,3000000,out,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Edenilson,28,Brazil,Central Midfield,CM,2500000.0,Internacional,Brazil,1700000,out,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Emil Hallfreðsson,34,Iceland,Central Midfield,CM,600000.0,Frosinone,Italy,500000,out,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Antonio Vutov,22,Bulgaria,Attacking Midfield,AM,750000.0,Botev Plovdiv,Bulgaria,150000,out,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Alexandre Coeff,26,France,Centre-Back,CB,1500000.0,AE Larisa,Greece,0,out,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Davide Borsellini,19,Italy,Goalkeeper,GK,100000.0,Rende,Italy,0,out,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Albano Bizzarri,40,Argentina,Goalkeeper,GK,200000.0,Foggia,Italy,0,out,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Maxi López,34,Argentina,Centre-Forward,CF,500000.0,Vasco da Gama,Brazil,0,out,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Thomas Heurtaux,30,France,Centre-Back,CB,1800000.0,Ankaragücü,Turkey,1442589,out,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Melker Hallberg,22,Sweden,Central Midfield,CM,500000.0,Vejle BK,Denmark,1442589,out,summer,Serie A,2018,False,Not Applicable
Udinese Calcio,Rodrigo Aguirre,24,Uruguay,Centre-Forward,CF,1750000.0,LDU Quito,Ecuador,1760000,out,winter,Serie A,2018,False,Not Applicable
Udinese Calcio,Panagiotis Armenakas,20,Australia,Right Winger,RW,100000.0,Panathinaikos,Greece,0,out,winter,Serie A,2018,False,Not Applicable
Udinese Calcio,Simone Pontisso,21,Italy,Defensive Midfield,DM,200000.0,LR Vicenza,Italy,1000,out,winter,Serie A,2018,False,Not Applicable
Udinese Calcio,Xabier Santos,21,Chile,Left Winger,LW,25000.0,Ñublense,Chile,1442589,out,winter,Serie A,2018,False,Not Applicable
AC Milan,Léo Duarte,23,Brazil,Centre-Back,CB,4000000.0,Flamengo,Brazil,10600000,in,summer,Serie A,2019,False,Not Applicable
AC Milan,Gian Filippo Felicioli,21,Italy,Left-Back,LB,400000.0,Venezia,Italy,200000,out,summer,Serie A,2019,False,Not Applicable
AC Milan,Stefan Simic,24,Czech Republic,Centre-Back,CB,500000.0,Hajduk Split,Croatia,0,out,summer,Serie A,2019,False,Not Applicable
AC Milan,Cristián Zapata,32,Colombia,Centre-Back,CB,2000000.0,Genoa,Italy,0,out,summer,Serie A,2019,False,Not Applicable
AC Milan,Andrés Llamas,21,Italy,Left-Back,LB,75000.0,Pistoiese,Italy,0,out,summer,Serie A,2019,False,Not Applicable
AC Milan,Zlatan Ibrahimovic,38,Sweden,Centre-Forward,CF,3500000.0,LA Galaxy,United States,0,in,winter,Serie A,2019,False,Not Applicable
AC Milan,Fabio Borini,28,Italy,Left Winger,LW,5000000.0,Hellas Verona,Italy,0,out,winter,Serie A,2019,False,Not Applicable
ACF Fiorentina,Aleksa Terzic,19,Serbia,Left-Back,LB,1500000.0,Red Star,Serbia,1700000,in,summer,Serie A,2019,False,Not Applicable
ACF Fiorentina,Riccardo Baroni,20,Italy,Centre-Back,CB,200000.0,Virtus Entella,Italy,400000,in,summer,Serie A,2019,False,Not Applicable
ACF Fiorentina,Pietro Terracciano,29,Italy,Goalkeeper,GK,800000.0,FC Empoli,Italy,0,in,summer,Serie A,2019,False,Not Applicable
ACF Fiorentina,Martín Cáceres,32,Uruguay,Centre-Back,CB,1500000.0,Lazio,Italy,0,in,summer,Serie A,2019,False,Not Applicable
ACF Fiorentina,Franck Ribéry,36,France,Left Winger,LW,4000000.0,FC Bayern,Germany,0,in,summer,Serie A,2019,False,Not Applicable
ACF Fiorentina,Christian Nörgaard,25,Denmark,Central Midfield,CM,2000000.0,Brentford,England,3500000,out,summer,Serie A,2019,False,Not Applicable
ACF Fiorentina,Vincent Laurini,30,France,Right-Back,RB,1500000.0,Parma,Italy,360000,out,summer,Serie A,2019,False,Not Applicable
ACF Fiorentina,Simone Minelli,22,Italy,Attacking Midfield,AM,200000.0,Teramo,Italy,0,out,summer,Serie A,2019,False,Not Applicable
ACF Fiorentina,Jaime Báez,24,Uruguay,Left Winger,LW,900000.0,Cosenza,Italy,0,out,summer,Serie A,2019,False,Not Applicable
ACF Fiorentina,Luzayadio Bangu,21,DR Congo,Central Midfield,CM,275000.0,AS Gubbio,Italy,1442589,out,summer,Serie A,2019,False,Not Applicable
ACF Fiorentina,Luca Zanon,23,Italy,Left-Back,LB,100000.0,Pordenone,Italy,1442589,out,summer,Serie A,2019,False,Not Applicable
ACF Fiorentina,Luca Mosti,21,Italy,Right-Back,RB,25000.0,Arezzo,Italy,1442589,out,summer,Serie A,2019,False,Not Applicable
ACF Fiorentina,Gilberto,26,Brazil,Right-Back,RB,1300000.0,Fluminense,Brazil,80000,out,winter,Serie A,2019,False,Not Applicable
AS Roma,Mert Cetin,22,Turkey,Centre-Back,CB,250000.0,Genclerbirligi,Turkey,3000000,in,summer,Serie A,2019,False,Not Applicable
AS Roma,Luca Pellegrini,20,Italy,Left Midfield,LM,5000000.0,Juventus,Italy,22000000,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Iván Marcano,32,Spain,Centre-Back,CB,4000000.0,FC Porto,Portugal,3080000,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Andrea Romagnoli,20,Italy,Goalkeeper,GK,25000.0,Spartak 2,Russia,3000000,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Ezequiel Ponce,22,Argentina,Centre-Forward,CF,4000000.0,Spartak Moscow,Russia,3000000,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Daniele Verde,23,Italy,Right Winger,RW,2500000.0,AEK Athens,Greece,700000,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Christian D'Urso,22,Italy,Central Midfield,CM,450000.0,Cittadella,Italy,500000,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Elio Capradossi,23,Italy,Centre-Back,CB,2000000.0,Spezia Calcio,Italy,100000,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Daniele De Rossi,36,Italy,Defensive Midfield,DM,1500000.0,Boca Juniors,Argentina,0,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Emanuele Spinozzi,21,Italy,Central Midfield,CM,150000.0,Pistoiese,Italy,0,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Lorenzo Crisanto,21,Italy,Goalkeeper,GK,100000.0,Alessandria,Italy,0,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Alessandro Bordin,20,Italy,Central Midfield,CM,200000.0,Spezia Calcio,Italy,0,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Lorenzo Di Livio,22,Italy,Attacking Midfield,AM,150000.0,Catanzaro,Italy,0,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Edoardo Soleri,21,Italy,Centre-Forward,CF,150000.0,Padova,Italy,1442589,out,summer,Serie A,2019,False,Not Applicable
AS Roma,Gonzalo Villar,21,Spain,Central Midfield,CM,700000.0,Elche CF,Spain,4000000,in,winter,Serie A,2019,False,Not Applicable
AS Roma,Umar Sadiq,22,Nigeria,Centre-Forward,CF,2500000.0,Partizan,Serbia,2000000,out,winter,Serie A,2019,False,Not Applicable
Atalanta BC,Marco Varnier,21,Italy,Centre-Back,CB,2500000.0,Cittadella,Italy,2000000,in,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Aimone Calì,22,Italy,Centre-Forward,CF,2710366.390766193,Montespaccato,Italy,0,in,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Martin Skrtel,34,Slovakia,Centre-Back,CB,1700000.0,Fenerbahce,Turkey,0,in,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Doudou Mangni,26,Italy,Centre-Forward,CF,150000.0,Monopoli,Italy,1442589,in,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Alberto Almici,26,Italy,Right-Back,RB,500000.0,Hellas Verona,Italy,500000,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Davide Agazzi,26,Italy,Central Midfield,CM,800000.0,AS Livorno,Italy,400000,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Simone Mazzocchi,20,Italy,Centre-Forward,CF,150000.0,Südtirol,Italy,100000,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Nicolò Fazzi,24,Italy,Right Midfield,RM,300000.0,Padova,Italy,100000,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Tommaso Tentoni,22,Italy,Central Midfield,CM,175000.0,Imolese,Italy,0,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Alessandro Turrin,22,Italy,Goalkeeper,GK,75000.0,Manzanese,Italy,0,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Martin Skrtel,34,Slovakia,Centre-Back,CB,1700000.0,Basaksehir,Turkey,0,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Alberto Carminati,20,Italy,Right-Back,RB,50000.0,USD Breno,Italy,0,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Emanuele Suagher,26,Italy,Centre-Back,CB,300000.0,Ternana,Italy,0,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Doudou Mangni,26,Italy,Centre-Forward,CF,150000.0,Catanzaro,Italy,0,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Luca Zanotti,25,Italy,Goalkeeper,GK,150000.0,Como,Italy,0,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Roberto Ranieri,22,Italy,Central Midfield,CM,150000.0,Renate,Italy,1442589,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Mario Pugliese,23,Italy,Central Midfield,CM,150000.0,Vibonese,Italy,1442589,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Giacomo Parigi,23,Italy,Centre-Forward,CF,100000.0,Olbia,Italy,1442589,out,summer,Serie A,2019,False,Not Applicable
Atalanta BC,Lennart Czyborra,20,Germany,Left Midfield,LM,2000000.0,Heracles Almelo,Netherlands,4600000,in,winter,Serie A,2019,False,Not Applicable
Atalanta BC,Bosko Sutalo,20,Croatia,Centre-Back,CB,1500000.0,NK Osijek,Croatia,4000000,in,winter,Serie A,2019,False,Not Applicable
Atalanta BC,Andrea Masiello,33,Italy,Centre-Back,CB,1000000.0,Genoa,Italy,100,out,winter,Serie A,2019,False,Not Applicable
Atalanta BC,Mbaye Seck,21,Senegal,Left-Back,LB,50000.0,Brusaporto,Italy,1442589,out,winter,Serie A,2019,False,Not Applicable
Bologna FC 1909,Stefano Denswil,26,Netherlands,Centre-Back,CB,6000000.0,Club Brugge,Belgium,6000000,in,summer,Serie A,2019,False,Not Applicable
Bologna FC 1909,Mattia Bani,25,Italy,Centre-Back,CB,2500000.0,Chievo Verona,Italy,2700000,in,summer,Serie A,2019,False,Not Applicable
Bologna FC 1909,Jerdy Schouten,22,Netherlands,Central Midfield,CM,2000000.0,Excelsior,Netherlands,2150000,in,summer,Serie A,2019,False,Not Applicable
Bologna FC 1909,Gary Medel,32,Chile,Defensive Midfield,DM,3750000.0,Besiktas,Turkey,1500000,in,summer,Serie A,2019,False,Not Applicable
